# timestamp tx ty tz qx qy qz qw
233.589446 23.829254 -353.444399 89.945300 0.0110254 0.1001154 0.9819626 -0.1600150
233.789482 22.391867 -353.815772 89.928095 -0.0050446 0.0997744 0.9856934 -0.1357504
233.989997 20.940506 -354.118092 89.959933 -0.0576560 0.0786426 0.9877990 -0.1214261
234.189538 19.457098 -354.367249 89.993884 -0.0681908 0.0477630 0.9903808 -0.1105194
234.389553 17.932738 -354.591486 90.005503 -0.0424409 0.0334151 0.9934952 -0.1002474
234.590027 16.373940 -354.806608 89.996478 -0.0395965 0.0336391 0.9942512 -0.0936224
234.790376 14.788038 -355.014119 90.011424 -0.0518059 0.0266661 0.9939682 -0.0929098
234.989688 13.169768 -355.215259 90.016207 -0.0539420 0.0198118 0.9939446 -0.0936583
235.190277 11.529554 -355.418158 90.008433 -0.0494754 0.0144082 0.9942314 -0.0940665
235.390208 9.853313 -355.632475 90.017169 -0.0469951 0.0124033 0.9944086 -0.0937506
235.589527 8.162060 -355.856065 90.008334 -0.0492672 0.0136637 0.9943759 -0.0927501
235.790159 6.446453 -356.092998 90.018427 -0.0504341 0.0131855 0.9943572 -0.0923925
235.989731 4.702698 -356.338338 90.019564 -0.0513635 0.0116651 0.9944414 -0.0911703
236.189777 2.941890 -356.594831 90.016192 -0.0517270 0.0091183 0.9944609 -0.0910424
236.389636 1.152043 -356.866818 90.027941 -0.0522814 0.0086362 0.9943842 -0.0916083
236.589618 -0.657055 -357.151372 90.023699 -0.0481066 0.0081641 0.9945830 -0.0917806
236.789368 -2.487643 -357.446142 90.023264 -0.0325309 0.0104205 0.9951358 -0.0924012
236.990099 -4.331002 -357.753708 90.010645 -0.0173602 0.0131897 0.9955533 -0.0916425
237.189993 -6.178469 -358.069851 90.001513 -0.0136081 0.0147694 0.9956684 -0.0907806
237.390302 -8.018208 -358.388524 90.005068 -0.0155190 0.0142425 0.9956746 -0.0904892
237.589586 -9.848741 -358.713231 90.010661 -0.0162628 0.0134662 0.9956344 -0.0909191
237.789908 -11.684085 -359.038720 89.978312 -0.0122519 0.0144334 0.9956406 -0.0913309
237.989458 -13.509204 -359.371877 89.975611 -0.0114477 0.0163714 0.9955954 -0.0916013
238.189408 -15.323592 -359.710841 89.966860 -0.0130815 0.0159113 0.9955092 -0.0923962
238.389591 -17.134043 -360.049636 89.968226 -0.0165692 0.0147845 0.9953794 -0.0934168
238.589795 -18.935203 -360.392935 89.972437 -0.0236841 0.0164992 0.9952161 -0.0933363
238.790213 -20.738892 -360.740326 89.973536 -0.0106700 0.0188308 0.9953705 -0.0936431
238.989668 -22.538191 -361.089191 89.963458 0.0013570 0.0217173 0.9953531 -0.0938016
239.190007 -24.325198 -361.436657 89.957667 0.0225965 0.0264199 0.9950056 -0.0935691
239.389603 -26.092859 -361.776610 89.939852 0.0521582 0.0285585 0.9938807 -0.0930862
239.590018 -27.817770 -362.112930 89.933169 0.0775137 0.0282156 0.9922957 -0.0924377
239.790038 -29.479812 -362.432052 89.915873 0.0917296 0.0215012 0.9912622 -0.0923186
239.989793 -31.064952 -362.744000 89.927615 0.0767337 -0.0045935 0.9927610 -0.0922844
240.190379 -32.573685 -363.061499 89.968470 0.0155547 -0.0313891 0.9948174 -0.0954522
240.389563 -34.040338 -363.402920 90.016406 -0.0403576 -0.0555623 0.9918045 -0.1077399
240.590070 -35.513518 -363.787970 90.056498 -0.0545836 -0.0807211 0.9867757 -0.1295316
240.790102 -37.007216 -364.237636 90.078806 -0.0601714 -0.1091652 0.9800515 -0.1547948
240.990291 -38.530804 -364.785808 90.108737 -0.0602683 -0.1230600 0.9738131 -0.1814166
241.189625 -40.075321 -365.436853 90.114176 -0.0380591 -0.1207829 0.9691981 -0.2112298
241.389959 -41.631423 -366.190459 90.103442 -0.0115887 -0.1185071 0.9632914 -0.2406062
241.590457 -43.173634 -367.052483 90.102404 0.0069978 -0.1187169 0.9563548 -0.2669136
241.789542 -44.681803 -368.007549 90.104487 0.0129588 -0.1211914 0.9490737 -0.2905235
241.990223 -46.148418 -369.055071 90.117327 0.0136053 -0.1256445 0.9411307 -0.3135305
242.190096 -47.562278 -370.185452 90.130496 0.0176532 -0.1326492 0.9318471 -0.3372736
242.390228 -48.920834 -371.405318 90.134608 0.0279749 -0.1345025 0.9217473 -0.3626409
242.590517 -50.221979 -372.704293 90.122965 0.0355886 -0.1333752 0.9112097 -0.3881255
242.789939 -51.448885 -374.085078 90.133090 0.0396534 -0.1342314 0.9002213 -0.4123241
242.989486 -52.597622 -375.539832 90.164355 0.0455051 -0.1359322 0.8884646 -0.4359843
243.190128 -53.668107 -377.060544 90.161837 0.0533912 -0.1389812 0.8762788 -0.4582238
243.390089 -54.648832 -378.645547 90.172869 0.0588306 -0.1433029 0.8630344 -0.4808066
243.589498 -55.535665 -380.282281 90.182513 -0.0684618 0.1365145 -0.8499393 0.5042618
243.789371 -56.330857 -381.967500 90.177126 -0.0724714 0.1425014 -0.8345887 0.5271650
243.990418 -57.022166 -383.703253 90.191493 -0.0679275 0.1450398 -0.8197119 0.5499289
244.189691 -57.611913 -385.469823 90.189600 -0.0742851 0.1260035 -0.8043111 0.5759241
244.390488 -58.112041 -387.261362 90.168902 -0.0886200 0.0896008 -0.7888718 0.6014977
244.590511 -58.520723 -389.053440 90.144000 -0.0964263 0.0503583 -0.7769881 0.6200447
244.790305 -58.846293 -390.817155 90.116854 -0.0917072 0.0111726 -0.7692160 0.6322750
244.990436 -59.103313 -392.518674 90.089732 -0.0875314 -0.0065738 -0.7653874 0.6375557
245.189658 -59.322940 -394.144454 90.090937 -0.0633933 0.0112223 -0.7669612 0.6384559
245.389509 -59.502137 -395.709326 90.125498 -0.0015208 0.0534438 -0.7703518 0.6353736
245.590257 -59.675604 -397.252003 90.154047 0.0388084 0.0736056 -0.7711037 0.6312489
245.789629 -59.851904 -398.814433 90.150424 0.0527608 0.0813544 -0.7698687 0.6307931
245.989339 -60.048317 -400.414994 90.145548 0.0646370 0.0913368 -0.7674899 0.6312202
246.189616 -60.259225 -402.065750 90.132784 0.0626553 0.0887299 -0.7661723 0.6333888
246.390010 -60.483184 -403.774875 90.113078 0.0436678 0.0706041 -0.7658834 0.6375976
246.589387 -60.721973 -405.520264 90.092944 0.0264732 0.0516923 -0.7659559 0.6402645
246.789522 -60.974692 -407.299281 90.083788 0.0202792 0.0458763 -0.7656239 0.6413299
246.990096 -61.230241 -409.086686 90.087580 0.0183992 0.0505225 -0.7661594 0.6403973
247.189111 -61.495938 -410.878707 90.098521 -0.0028016 0.0734630 -0.7641380 0.6408498
247.389637 -61.753947 -412.684692 90.107295 -0.0437497 0.0892346 -0.7569470 0.6458749
247.589498 -61.980623 -414.494858 90.108469 -0.0895238 0.0904676 -0.7438575 0.6561075
247.790089 -62.155949 -416.291704 90.095049 -0.1328630 0.0860762 -0.7242486 0.6711201
247.989928 -62.243035 -418.054671 90.089846 -0.1685152 0.0794292 -0.6993405 0.6900844
248.189417 -62.231361 -419.760210 90.081965 -0.1962313 0.0664472 -0.6689076 0.7138912
248.389989 -62.101204 -421.373145 90.075289 -0.2062304 0.0511108 -0.6354465 0.7423372
248.589421 -61.857840 -422.875178 90.078654 -0.2068893 0.0494445 -0.6012123 0.7702570
248.789920 -61.499934 -424.246302 90.095248 -0.2065629 0.0525944 -0.5629939 0.7985008
248.990096 -61.043014 -425.484220 90.115115 -0.2053234 0.0615259 -0.5227093 0.8251254
249.189617 -60.490647 -426.592273 90.138598 -0.1983878 0.0787516 -0.4824183 0.8495369
249.388957 -59.838895 -427.575957 90.178843 -0.1736096 0.1184176 -0.4465759 0.8697166
249.589060 -59.087650 -428.444305 90.207118 -0.1538450 0.1424898 -0.4070609 0.8890049
249.789945 -58.240724 -429.236785 90.226832 -0.1658550 0.1300199 -0.3561265 0.9103630
249.989921 -57.298793 -429.949723 90.222384 -0.1867177 0.1054260 -0.3031039 0.9285203
250.190241 -56.265729 -430.549257 90.214648 -0.1946191 0.0951809 -0.2553622 0.9422601
250.389566 -55.158374 -431.016063 90.225062 -0.1891397 0.1038326 -0.2123277 0.9530802
250.588678 -53.992069 -431.350738 90.236208 -0.1704824 0.1209898 -0.1700041 0.9630139
250.789726 -52.767097 -431.554829 90.237704 -0.1569469 0.1328176 -0.1239584 0.9707530
250.989855 -51.490519 -431.660453 90.213358 -0.1334007 0.0880777 -0.0733021 0.9844152
251.188944 -50.186788 -431.671935 90.163821 -0.1190479 0.0590415 -0.0288565 0.9907114
251.389401 -48.873708 -431.569030 90.174464 -0.1047356 0.0818261 0.0023845 0.9911252
251.588588 -47.572265 -431.385247 90.191340 -0.0879597 0.1028838 0.0291490 0.9903678
251.789114 -46.274508 -431.136284 90.187922 -0.0712124 0.1089748 0.0546082 0.9899855
251.988631 -44.967249 -430.836059 90.175250 -0.0557615 0.1098719 0.0769369 0.9893935
252.189290 -43.652579 -430.497898 90.168864 -0.0399032 0.1164259 0.0925399 0.9880734
252.389262 -42.331148 -430.130191 90.148188 -0.0238124 0.1258194 0.1027549 0.9864299
252.589032 -40.990548 -429.747108 90.133166 -0.0135134 0.1328947 0.1075524 0.9851847
252.788925 -39.632860 -429.355290 90.124178 -0.0130214 0.1364781 0.1097855 0.9844548
252.989110 -38.250428 -428.965665 90.112422 -0.0110150 0.1342227 0.1103015 0.9847317
253.189447 -36.838671 -428.574904 90.101107 -0.0082678 0.1344317 0.1098260 0.9847832
253.388431 -35.395426 -428.189480 90.096667 -0.0074570 0.1372436 0.1094863 0.9844396
253.588521 -33.929874 -427.807474 90.082880 -0.0067016 0.1024816 0.1099591 0.9886160
253.788648 -32.447779 -427.433940 90.070841 -0.0080097 0.1193297 0.1089610 0.9868251
253.988518 -30.956614 -427.062141 90.094721 -0.0098852 0.1552932 0.1087103 0.9818189
254.188758 -29.428939 -426.696466 90.107340 -0.0104255 0.1560851 0.1086441 0.9816951
254.389493 -27.877676 -426.338866 90.091189 -0.0110882 0.1400214 0.1083254 0.9841426
254.588614 -26.294061 -425.975737 90.085940 -0.0121707 0.1341137 0.1081599 0.9849705
254.788703 -24.681711 -425.617747 90.083476 -0.0146885 0.1380791 0.1085102 0.9843495
254.988822 -23.048715 -425.259828 90.092768 -0.0164103 0.1399675 0.1085812 0.9840477
255.188932 -21.390393 -424.901262 90.096407 -0.0149798 0.1374377 0.1075947 0.9845353
255.388880 -19.716437 -424.539130 90.095484 -0.0122727 0.1392238 0.1065644 0.9844339
255.589506 -18.016492 -424.179008 90.097544 -0.0145097 0.1399598 0.1069330 0.9842591
255.789029 -16.301891 -423.820872 90.100703 -0.0190334 0.1395973 0.1071316 0.9842119
255.988548 -14.569001 -423.460919 90.093241 -0.0210509 0.1387818 0.1071851 0.9842804
256.189509 -12.816996 -423.098284 90.092898 -0.0201518 0.1414951 0.1060452 0.9840363
256.389418 -11.044473 -422.729673 90.098147 -0.0198593 0.1417594 0.1050482 0.9841111
256.588911 -9.257579 -422.361725 90.102404 -0.0202953 0.1364497 0.1057765 0.9847745
256.788586 -7.453384 -421.984956 90.092387 -0.0205595 0.1243830 0.1063348 0.9863058
256.988674 -5.641403 -421.609358 90.094279 -0.0209765 0.1182496 0.1061789 0.9870679
257.189093 -3.833922 -421.234680 90.094195 -0.0210656 0.1187455 0.1064729 0.9869748
257.388478 -2.017459 -420.853574 90.107661 -0.0193279 0.1164432 0.1066327 0.9872674
257.589361 -0.212024 -420.477353 90.114520 -0.0173013 0.1145265 0.1063467 0.9875600
257.788539 1.590777 -420.097786 90.109232 -0.0185341 0.1143599 0.1064968 0.9875407
257.989218 3.391448 -419.718495 90.120570 -0.0168753 0.1129158 0.1059592 0.9877945
258.189016 5.185325 -419.340062 90.109080 -0.0162186 0.1124771 0.1052601 0.9879302
258.389287 6.975053 -418.962450 90.110537 -0.0184050 0.1156273 0.1050470 0.9875509
258.588678 8.763521 -418.585675 90.114062 -0.0203848 0.1238726 0.1050372 0.9865127
258.788841 10.550353 -418.215264 90.108927 -0.0197368 0.1161697 0.1062071 0.9873374
258.989178 12.337047 -417.841072 90.100237 -0.0200279 0.1090864 0.1068743 0.9880673
259.189078 14.118995 -417.465786 90.101229 -0.0184170 0.1069077 0.1064027 0.9883876
259.389067 15.886739 -417.093655 90.099986 -0.0179534 0.1105969 0.1054871 0.9880883
259.588810 17.656634 -416.716640 90.100039 -0.0176187 0.1153211 0.1048772 0.9876191
259.788438 19.423958 -416.344133 90.107028 -0.0166314 0.1150095 0.1046081 0.9877011
259.988348 21.186380 -415.968877 90.104960 -0.0177121 0.1144693 0.1050814 0.9876948
260.189130 22.941561 -415.596379 90.108469 -0.0186952 0.1157879 0.1051932 0.9875110
260.388469 24.703039 -415.224805 90.103549 -0.0177096 0.1161409 0.1045622 0.9875548
260.588346 26.465404 -414.847044 90.103014 -0.0167223 0.1163962 0.1044906 0.9875495
260.788983 28.221630 -414.476240 90.101840 -0.0144217 0.1062952 0.1053569 0.9886320
260.989057 29.979978 -414.106820 90.097720 -0.0122763 0.0769248 0.1069497 0.9912082
261.188848 31.714993 -413.742389 90.082263 -0.0110292 0.0444721 0.1092204 0.9929610
261.388785 33.412390 -413.385461 90.076533 -0.0101699 0.0144183 0.1117654 0.9935780
261.588757 35.053601 -413.036960 90.081637 -0.0260032 -0.0076901 0.1113629 0.9934098
261.788326 36.614308 -412.688048 90.122553 -0.0526519 0.0190612 0.1113342 0.9922042
261.988786 38.114953 -412.325784 90.183863 -0.0812499 0.0971722 0.1156256 0.9851836
262.188665 39.588252 -411.928592 90.239314 -0.1139210 0.1255081 0.1322300 0.9766191
262.388477 41.053055 -411.483525 90.228915 -0.1478093 0.1271289 0.1573556 0.9681063
262.589372 42.527108 -410.949769 90.201762 -0.1590796 0.0961693 0.1908975 0.9638482
262.788876 43.989539 -410.318118 90.144946 -0.1561667 0.0399568 0.2306785 0.9595847
262.988237 45.405982 -409.575262 90.133242 -0.1525524 0.0135122 0.2675410 0.9512975
263.189373 46.741897 -408.727077 90.132266 -0.1502988 -0.0038993 0.3052009 0.9403444
263.389255 47.974491 -407.791844 90.162501 -0.1499514 -0.0122140 0.3416418 0.9277102
263.589150 49.089743 -406.772559 90.195590 -0.1518056 -0.0045408 0.3762857 0.9139713
263.788347 50.089601 -405.683075 90.226809 -0.1562659 -0.0006243 0.4112741 0.8980168
263.988640 50.972972 -404.520539 90.249102 -0.1669336 0.0247949 0.4427358 0.8806267
264.188403 51.749426 -403.277366 90.270541 -0.1725119 0.0269484 0.4795832 0.8599496
264.388983 52.419996 -401.960415 90.268557 -0.1549928 0.0002205 0.5211613 0.8392664
264.588311 52.975426 -400.574595 90.232668 -0.1322306 -0.0199628 0.5570908 0.8196136
264.788258 53.399102 -399.135835 90.228419 -0.1236626 -0.0214483 0.5876165 0.7993462
264.989219 53.694689 -397.673155 90.245394 -0.1327465 -0.0120429 0.6167080 0.7758251
265.188848 53.872179 -396.184640 90.266032 -0.1473253 -0.0018918 0.6471312 0.7480060
265.388569 53.935904 -394.665585 90.278330 -0.1528229 0.0020942 0.6786844 0.7183511
265.588620 53.873370 -393.123846 90.279330 -0.1510290 0.0083466 0.7086858 0.6891190
265.788576 53.691878 -391.549227 90.258799 -0.1116528 0.0080146 0.7396626 0.6636028
265.989132 53.407682 -389.969947 90.217104 -0.0786844 0.0003243 0.7638723 0.6405527
266.188736 53.014742 -388.388224 90.213229 -0.0739382 0.0161217 0.7800888 0.6210754
266.388871 52.547142 -386.819994 90.209055 -0.0694237 0.0402472 0.7931524 0.6037133
266.589364 52.022124 -385.266141 90.201045 -0.0462021 0.0627269 0.8029771 0.5908963
266.788633 51.448839 -383.720342 90.143008 0.0018809 0.0520354 0.8111181 0.5825601
266.988550 50.866173 -382.192715 90.112185 0.0029990 0.0524335 0.8143911 0.5779349
267.188466 50.272368 -380.688590 90.124751 -0.0275640 0.0829699 0.8131360 0.5754703
267.389042 49.673452 -379.197132 90.150752 -0.0521695 0.1120969 0.8103628 0.5727344
267.589525 49.070625 -377.690510 90.145754 -0.0685528 0.1290716 0.8091365 0.5691566
267.789336 48.464085 -376.139974 90.126330 -0.0706103 0.1288446 0.8099935 0.5677357
267.989085 47.851515 -374.546864 90.089755 -0.0409206 0.1110051 0.8124561 0.5708927
268.189550 47.227855 -372.918509 90.047335 -0.0281402 0.1083943 0.8114052 0.5736553
268.389025 46.606969 -371.267367 90.042078 -0.0345716 0.1135110 0.8100423 0.5742399
268.589216 45.993304 -369.592118 90.042544 -0.0107820 0.0904612 0.8117254 0.5768902
268.789098 45.384746 -367.914377 90.030253 -0.0164299 0.0920626 0.8098550 0.5791282
268.988659 44.785994 -366.229536 90.047099 -0.0449048 0.1122698 0.8072963 0.5776260
269.188798 44.191892 -364.534567 90.068293 -0.0528661 0.1174357 0.8076563 0.5754176
269.388446 43.595911 -362.815036 90.048914 -0.0347413 0.1036475 0.8100573 0.5760707
269.589436 42.998296 -361.082366 90.021761 -0.0191142 0.0937884 0.8105132 0.5778467
269.788283 42.408396 -359.330229 90.019251 -0.0167347 0.0914095 0.8098866 0.5791787
269.988188 41.821975 -357.585909 90.027316 -0.0207322 0.0889976 0.8091352 0.5804738
270.188966 41.237273 -355.844834 90.029116 -0.0213604 0.0876839 0.8086852 0.5812775
270.388517 40.660644 -354.105307 90.038661 -0.0227992 0.0878491 0.8077139 0.5825470
270.588412 40.086449 -352.370044 90.044772 -0.0241562 0.0889246 0.8073937 0.5827730
270.788989 39.511073 -350.634387 90.038249 -0.0245869 0.0880553 0.8073435 0.5829565
270.988741 38.942004 -348.903401 90.038928 -0.0226119 0.0864181 0.8076136 0.5829073
271.188366 38.370553 -347.171771 90.042460 -0.0208110 0.0854240 0.8075857 0.5831594
271.388978 37.801591 -345.444143 90.043154 -0.0228254 0.0852069 0.8075049 0.5832277
271.588429 37.238183 -343.718022 90.043719 -0.0266371 0.0857705 0.8080191 0.5822706
271.788821 36.669389 -341.992332 90.037852 -0.0255210 0.0854992 0.8084956 0.5816987
271.988384 36.102533 -340.267409 90.034541 -0.0241224 0.0848659 0.8081575 0.5823207
272.188753 35.532790 -338.541733 90.040972 -0.0198081 0.0842249 0.8079032 0.5829290
272.388324 34.962616 -336.821002 90.032397 -0.0203039 0.0841931 0.8076067 0.5833273
272.589271 34.397817 -335.103274 90.023219 -0.0244654 0.0850031 0.8072756 0.5835084
272.788829 33.834156 -333.383100 90.027674 -0.0267649 0.0865915 0.8076666 0.5826321
272.989526 33.268848 -331.666404 90.015360 -0.0236057 0.0864945 0.8075342 0.5829665
273.189137 32.696949 -329.949229 90.007792 -0.0215960 0.0852479 0.8075686 0.5831803
273.388376 32.129817 -328.233155 90.006320 -0.0254220 0.0862482 0.8082549 0.5819269
273.589344 31.563503 -326.510568 90.006640 -0.0360381 0.0943744 0.8076476 0.5809476
273.788311 30.981985 -324.790244 90.015063 -0.0251817 0.0902238 0.8084175 0.5811081
273.987586 30.409005 -323.057277 89.994288 -0.0106843 0.0792407 0.8091324 0.5821611
274.188090 29.838373 -321.333934 89.988268 -0.0104406 0.0777483 0.8091003 0.5824112
274.387832 29.265793 -319.624221 89.999323 -0.0182307 0.0830764 0.8085992 0.5821797
274.588353 28.702127 -317.913138 90.003779 -0.0209890 0.0849226 0.8089413 0.5813446
274.788461 28.136765 -316.203936 90.001658 -0.0239843 0.0855221 0.8093517 0.5805691
274.988533 27.572340 -314.502040 90.018313 -0.0237656 0.0862349 0.8085915 0.5815312
275.189245 27.006595 -312.795725 90.010104 -0.0212517 0.0858621 0.8083428 0.5820292
275.389005 26.437593 -311.088662 90.009280 -0.0218175 0.0864752 0.8075684 0.5829917
275.588114 25.875766 -309.389435 90.021334 -0.0240262 0.0875628 0.8078079 0.5824104
275.788697 25.313537 -307.685614 90.022967 -0.0249372 0.0890007 0.8080476 0.5818214
275.988268 24.753251 -305.980270 90.024287 -0.0246285 0.0871309 0.8085344 0.5814411
276.188612 24.182306 -304.277700 90.023028 -0.0242122 0.0874677 0.8084444 0.5815332
276.388347 23.620522 -302.573823 90.036898 -0.0247696 0.0886636 0.8077532 0.5822885
276.589076 23.055229 -300.870839 90.041491 -0.0263687 0.0903165 0.8079057 0.5817526
276.788505 22.493695 -299.170773 90.044337 -0.0257657 0.0897762 0.8081589 0.5815115
276.988195 21.926590 -297.465465 90.034503 -0.0244571 0.0884576 0.8086942 0.5810256
277.188862 21.359365 -295.755108 90.034564 -0.0219872 0.0880322 0.8082028 0.5818721
277.389190 20.789601 -294.047873 90.036295 -0.0214676 0.0884523 0.8079140 0.5822288
277.589180 20.223856 -292.336867 90.043353 -0.0217797 0.0878190 0.8081252 0.5820199
277.787577 19.652234 -290.624973 90.046725 -0.0210663 0.0888869 0.8081511 0.5818480
277.988079 19.085376 -288.909139 90.048419 -0.0213513 0.0874681 0.8085312 0.5815245
278.187556 18.513990 -287.195876 90.042780 -0.0216242 0.0838988 0.8085375 0.5820313
278.387573 17.945449 -285.482769 90.050120 -0.0213047 0.0837255 0.8077436 0.5831694
278.587575 17.374465 -283.773143 90.051432 -0.0293072 0.0904034 0.8068539 0.5830567
278.788328 16.800912 -282.059363 90.057902 -0.0264824 0.0863524 0.8067084 0.5840065
278.988448 16.231870 -280.345022 90.045153 -0.0169278 0.0830296 0.8065468 0.5850657
279.187996 15.661385 -278.636602 90.040385 -0.0153101 0.0821938 0.8064276 0.5853924
279.388387 15.093339 -276.928246 90.044940 -0.0189366 0.0848520 0.8065385 0.5847540
279.588401 14.528876 -275.226152 90.049334 -0.0221381 0.0874543 0.8070694 0.5835243
279.788082 13.960292 -273.528326 90.054553 -0.0253760 0.0895944 0.8073079 0.5827373
279.988174 13.394529 -271.825217 90.050883 -0.0245030 0.0898804 0.8073491 0.5826736
280.188154 12.831185 -270.122538 90.047564 -0.0238516 0.0887937 0.8075645 0.5825688
280.388322 12.265301 -268.418509 90.041995 -0.0232784 0.0871404 0.8077916 0.5825267
280.587338 11.697813 -266.711708 90.035990 -0.0228848 0.0857223 0.8079611 0.5825177
280.787740 11.133595 -265.008336 90.038020 -0.0219939 0.0869647 0.8075032 0.5830026
280.987799 10.569700 -263.304134 90.039370 -0.0231698 0.0862249 0.8076508 0.5828624
281.187594 10.004088 -261.596915 90.036189 -0.0250071 0.0863163 0.8079067 0.5824181
281.388243 9.439269 -259.888580 90.039340 -0.0246099 0.0867053 0.8073684 0.5831234
281.588485 8.872354 -258.179804 90.033747 -0.0238568 0.0858334 0.8068381 0.5840169
281.787687 8.308791 -256.470486 90.034449 -0.0226064 0.0844218 0.8072227 0.5837409
281.988516 7.744109 -254.757707 90.032847 -0.0253251 0.0864176 0.8077486 0.5826087
282.188193 7.175788 -253.044299 90.026911 -0.0249551 0.0872809 0.8079969 0.5821514
282.387626 6.608755 -251.330880 90.036150 -0.0185300 0.0876941 0.8080587 0.5822435
282.588387 6.039252 -249.618792 90.023104 -0.0102110 0.0964043 0.8063418 0.5834508
282.788150 5.477661 -247.902691 90.015406 -0.0071362 0.1052303 0.8037662 0.5855216
282.987710 4.931529 -246.183817 90.007517 -0.0038564 0.1110603 0.8006061 0.5887959
283.188079 4.404103 -244.463768 89.998690 -0.0014683 0.1150181 0.7970546 0.5928513
283.387483 3.907468 -242.736826 89.995921 -0.0005742 0.1169743 0.7930944 0.5977607
283.588456 3.427178 -241.001592 89.993525 -0.0052007 0.1213678 0.7889332 0.6023514
283.787806 2.976510 -239.260860 89.983500 -0.0005505 0.1161515 0.7843328 0.6093690
283.987882 2.551645 -237.513614 89.984889 0.0056028 0.1113862 0.7791326 0.6168582
284.187976 2.157052 -235.760446 89.983790 0.0043444 0.1127228 0.7742935 0.6226912
284.388068 1.786530 -234.004030 89.989878 0.0004003 0.1139523 0.7696645 0.6281969
284.587419 1.444153 -232.248823 89.994524 -0.0036607 0.1155495 0.7662178 0.6320959
284.788074 1.123645 -230.489214 89.994074 -0.0066759 0.1180171 0.7633431 0.6350864
284.988174 0.828332 -228.724515 89.998835 -0.0045201 0.1182170 0.7606063 0.6383435
285.187460 0.543095 -226.957987 89.994868 -0.0014845 0.1146390 0.7571927 0.6430513
285.388099 0.289487 -225.184838 90.005435 -0.0037085 0.1138496 0.7532222 0.6478278
285.588146 0.049367 -223.409752 89.999468 -0.0051818 0.1141238 0.7492401 0.6523712
285.787844 -0.166952 -221.628026 89.998995 -0.0063093 0.1157323 0.7457822 0.6560299
285.988310 -0.360628 -219.849499 90.013117 -0.0048426 0.1162889 0.7426956 0.6594367
286.187477 -0.534501 -218.065523 90.008158 -0.0029986 0.1183719 0.7385694 0.6636975
286.387881 -0.689568 -216.278628 90.006022 -0.0000940 0.1220540 0.7340301 0.6680589
286.588399 -0.820040 -214.488067 90.003695 0.0039484 0.1233615 0.7292276 0.6730479
286.787343 -0.932592 -212.697826 90.002573 0.0065080 0.1246851 0.7242637 0.6781249
286.988328 -1.011375 -210.900820 89.993632 0.0073244 0.1277523 0.7194351 0.6826704
287.187520 -1.065188 -209.108744 89.994204 0.0051493 0.1282988 0.7150305 0.6872003
287.387625 -1.089065 -207.312806 89.982058 0.0005776 0.1240619 0.7108178 0.6923485
287.588249 -1.089261 -205.522442 89.991557 -0.0041151 0.1195949 0.7059831 0.6980459
287.787837 -1.063661 -203.721260 89.984301 -0.0111563 0.1108431 0.7032873 0.7021228
287.987468 -1.025762 -201.919634 89.985255 -0.0131050 0.1041455 0.7015702 0.7048271
288.187439 -0.977500 -200.121341 89.987711 -0.0155505 0.1058446 0.7000705 0.7060145
288.387458 -0.928101 -198.318375 89.984156 -0.0205265 0.1057663 0.6999464 0.7060221
288.587725 -0.874821 -196.518116 89.986117 -0.0295475 0.1132480 0.6985888 0.7058863
288.788108 -0.814864 -194.703858 89.981089 -0.0192606 0.1006023 0.6992630 0.7074882
288.987691 -0.757739 -192.893682 89.970088 -0.0109502 0.0919451 0.6986739 0.7094230
289.187388 -0.702232 -191.081939 89.968623 -0.0148960 0.0957322 0.6976446 0.7098630
289.388078 -0.642383 -189.276920 89.974879 -0.0204171 0.0955472 0.6976024 0.7097921
289.588130 -0.586337 -187.474235 89.981867 -0.0208455 0.0960031 0.6971810 0.7101321
289.788026 -0.541958 -185.665418 89.972178 -0.0206993 0.0970006 0.6969001 0.7102765
289.987665 -0.493819 -183.865927 89.972460 -0.0217601 0.0968116 0.6974544 0.7097263
290.187751 -0.443325 -182.066978 89.979746 -0.0213440 0.0974462 0.6976938 0.7094167
290.388076 -0.402405 -180.268965 89.994555 -0.0186811 0.0980559 0.6971972 0.7098958
290.587630 -0.361166 -178.469971 89.992671 -0.0187468 0.0967439 0.6971533 0.7101172
290.787771 -0.322123 -176.667846 89.998881 -0.0200092 0.0947737 0.6978470 0.7096669
290.987326 -0.281139 -174.873527 90.014582 -0.0199208 0.0962316 0.6973775 0.7099347
291.188320 -0.246935 -173.080432 90.023730 -0.0193436 0.0969885 0.6974591 0.7097675
291.387817 -0.212556 -171.282196 90.036585 -0.0205299 0.0962069 0.6974737 0.7098262
291.587503 -0.182323 -169.487406 90.044589 -0.0206888 0.0972702 0.6969997 0.7101422
291.787363 -0.152444 -167.693687 90.053988 -0.0209146 0.0991266 0.6971035 0.7097769
291.987495 -0.119002 -165.894885 90.062083 -0.0195926 0.0987201 0.6976913 0.7092936
292.187522 -0.090215 -164.097900 90.066966 -0.0179412 0.0978809 0.6971534 0.7099821
292.388247 -0.060371 -162.300108 90.055605 -0.0194706 0.0979526 0.6957907 0.7112675
292.587456 -0.032803 -160.505069 90.071208 -0.0193688 0.0989273 0.6951088 0.7118020
292.788264 -0.004555 -158.707954 90.062914 -0.0183990 0.0970059 0.6955461 0.7116649
292.987263 0.026634 -156.911733 90.063441 -0.0193088 0.0964396 0.6958646 0.7114064
293.187737 0.059519 -155.115114 90.067935 -0.0203436 0.0972391 0.6961297 0.7110092
