# timestamp tx ty tz qx qy qz qw
1698133168.303675 -39.193220 -295.979213 90.077189 -0.0221041 0.1105105 0.0355347 0.9929935
1698133168.503835 -37.390579 -295.861214 90.073618 -0.0202174 0.1109113 0.0350268 0.9930071
1698133168.702904 -35.595749 -295.741350 90.074694 -0.0185862 0.1136133 0.0345037 0.9927518
1698133168.903006 -33.802974 -295.620098 90.083781 -0.0176084 0.1138543 0.0347041 0.9927350
1698133169.103176 -32.015665 -295.495845 90.080866 -0.0176544 0.1154387 0.0344675 0.9925594
1698133169.303103 -30.225667 -295.367304 90.072566 -0.0171469 0.1154234 0.0341317 0.9925817
1698133169.502482 -28.434081 -295.243674 90.075533 -0.0182574 0.1170762 0.0342234 0.9923651
1698133169.702423 -26.641251 -295.115234 90.073702 -0.0170603 0.1169530 0.0333307 0.9924314
1698133169.903448 -24.851220 -294.990897 90.069369 -0.0165674 0.1163209 0.0338429 0.9924967
1698133170.103466 -23.056220 -294.861981 90.072855 -0.0170741 0.1152419 0.0343074 0.9925980
1698133170.303464 -21.262434 -294.740048 90.077044 -0.0167786 0.1132164 0.0341599 0.9928412
1698133170.502457 -19.465897 -294.607608 90.067660 -0.0165494 0.1133373 0.0336367 0.9928491
1698133170.701945 -17.673180 -294.481835 90.068133 -0.0145980 0.0876027 0.0344486 0.9954526
1698133170.902849 -15.898597 -294.362071 90.062365 -0.0148294 0.0552718 0.0363998 0.9976974
1698133171.103261 -14.147066 -294.234807 90.062006 -0.0155146 0.0251189 0.0380623 0.9988391
1698133171.303594 -12.445771 -294.111088 90.073893 -0.0029488 0.0020621 0.0391954 0.9992251
1698133171.503653 -10.808910 -293.994406 90.080843 0.0237135 0.0180287 0.0384533 0.9988163
1698133171.703150 -9.241629 -293.884091 90.104388 0.0527113 0.0886720 0.0327599 0.9941255
1698133171.903622 -7.707623 -293.811313 90.138308 0.0829770 0.1395648 0.0179975 0.9865660
1698133172.102994 -6.178970 -293.786790 90.113032 0.1019811 0.1490734 -0.0047314 0.9835419
1698133172.303688 -4.618096 -293.840625 90.080332 0.1111957 0.1571909 -0.0286628 0.9808695
1698133172.502794 -3.021777 -293.989912 90.065447 0.1119465 0.1562644 -0.0551234 0.9798014
1698133172.702903 -1.374853 -294.240198 90.045962 0.1108799 0.1446323 -0.0826491 0.9797736
1698133172.903248 0.300343 -294.589906 90.024889 0.1099794 0.1182104 -0.1123047 0.9804685
1698133173.102152 1.994952 -295.037872 90.011866 0.1083259 0.1016801 -0.1392311 0.9790513
1698133173.302133 3.688261 -295.589761 90.038584 0.1079971 0.0949232 -0.1635076 0.9760079
1698133173.502199 5.368666 -296.225772 90.048556 0.1097534 0.0886047 -0.1872487 0.9721324
1698133173.703812 7.024434 -296.953552 90.056406 0.1129257 0.0816623 -0.2107860 0.9675476
1698133173.902081 8.646208 -297.769992 90.052111 0.1152937 0.0719220 -0.2336770 0.9627719
1698133174.102680 10.238148 -298.666769 90.066287 0.1116481 0.0648711 -0.2561251 0.9579804
1698133174.302031 11.783826 -299.651541 90.067141 0.1090908 0.0582614 -0.2784321 0.9524602
1698133174.502373 13.282751 -300.710943 90.062617 0.1107910 0.0527168 -0.3017364 0.9454636
1698133174.702318 14.728103 -301.846872 90.067286 0.1160363 0.0441141 -0.3249266 0.9375565
1698133174.902225 16.113782 -303.043183 90.045863 0.1210597 0.0342650 -0.3490726 0.9286112
1698133175.102472 17.429709 -304.326437 90.040370 0.1244967 0.0260938 -0.3742454 0.9185641
1698133175.302022 18.677159 -305.681857 90.048678 0.1227687 0.0213027 -0.4004069 0.9078262
1698133175.502837 19.843711 -307.102796 90.049822 0.1180525 0.0166262 -0.4264488 0.8966206
1698133175.702306 20.927299 -308.595164 90.046092 0.1013685 0.0103354 -0.4530863 0.8856243
1698133175.902760 21.936822 -310.139540 90.049670 0.0647029 -0.0074514 -0.4780893 0.8758931
1698133176.102417 22.858673 -311.720868 90.049181 0.0211175 -0.0263906 -0.4975895 0.8667539
1698133176.302626 23.706230 -313.301374 90.033991 -0.0206775 -0.0381193 -0.5101397 0.8589976
1698133176.502452 24.492562 -314.856993 90.045756 -0.0360532 -0.0435893 -0.5155968 0.8549620
1698133176.702786 25.216051 -316.361592 90.044268 -0.0214640 -0.0122672 -0.5187909 0.8545437
1698133176.902773 25.897104 -317.817993 90.080981 0.0054804 0.0588305 -0.5188599 0.8528149
1698133177.101989 26.560973 -319.260018 90.109034 0.0162989 0.1019218 -0.5186709 0.8487207
1698133177.302292 27.225861 -320.716289 90.105212 0.0280918 0.1220353 -0.5192784 0.8453805
1698133177.501951 27.897655 -322.205103 90.082980 0.0332613 0.1348455 -0.5187118 0.8435926
1698133177.702142 28.604843 -323.740054 90.071505 0.0277472 0.1286756 -0.5177995 0.8453143
1698133177.902151 29.332677 -325.313093 90.044528 -0.0070976 0.0827338 -0.5174037 0.8517031
1698133178.102291 30.070314 -326.907793 89.999072 -0.0368996 0.0360462 -0.5157543 0.8551822
1698133178.302745 30.818893 -328.489096 89.995905 -0.0186990 0.0096324 -0.5184132 0.8548715
1698133178.502150 31.556481 -330.035789 89.999339 0.0388302 0.0289369 -0.5239206 0.8503893
1698133178.702308 32.269204 -331.569916 90.040614 0.0875412 0.0425139 -0.5328922 0.8405683
1698133178.902115 32.928752 -333.115028 90.040606 0.0945467 -0.0040371 -0.5525867 0.8280656
1698133179.102873 33.528986 -334.685402 89.994593 0.0871863 -0.0632759 -0.5759239 0.8103742
1698133179.301867 34.043778 -336.279968 89.963740 0.0699580 -0.1148702 -0.6005456 0.7881977
1698133179.502106 34.439508 -337.855975 89.933070 0.0503404 -0.1574690 -0.6280699 0.7603931
1698133179.702367 34.698795 -339.391681 89.924700 0.0505125 -0.1798790 -0.6560226 0.7312498
1698133179.902180 34.811982 -340.848995 89.921282 0.0482361 -0.1827682 -0.6887810 0.6998927
1698133180.102228 34.771497 -342.224095 89.919451 0.0315877 -0.1748196 -0.7221426 0.6685435
1698133180.301795 34.598086 -343.507908 89.902842 0.0179303 -0.1591340 -0.7517501 0.6397083
1698133180.502491 34.299230 -344.706388 89.882792 0.0485209 -0.1353405 -0.7750174 0.6153671
1698133180.702749 33.897427 -345.812369 89.881640 0.1200751 -0.1081799 -0.7973621 0.5814574
1698133180.902716 33.384907 -346.871511 89.882868 0.1300534 -0.1278414 -0.8283378 0.5297162
1698133181.102558 32.742986 -347.901270 89.849383 -0.0823602 0.1536841 0.8612320 -0.4773650
1698133181.302565 31.939880 -348.878255 89.830698 -0.0438426 0.1500406 0.8876735 -0.4331299
1698133181.501848 31.031639 -349.765301 89.850001 -0.0414415 0.1357234 0.9079143 -0.3944026
1698133181.702743 30.038619 -350.562509 89.876391 -0.0650621 0.1289411 0.9236248 -0.3550469
1698133181.901597 28.964310 -351.287715 89.902979 -0.0806025 0.1321493 0.9371709 -0.3126506
1698133182.101948 27.810875 -351.935558 89.910197 -0.0806502 0.1374075 0.9497680 -0.2693610
1698133182.302527 26.569063 -352.510807 89.922228 -0.0905813 0.1304918 0.9597149 -0.2317633
1698133182.501899 25.234546 -353.011487 89.953860 -0.0590892 0.1069891 0.9728886 -0.1963406
1698133182.701816 23.829254 -353.444399 89.945300 0.0110254 0.1001154 0.9819626 -0.1600150
1698133182.901852 22.391867 -353.815772 89.928095 -0.0050446 0.0997744 0.9856934 -0.1357504
1698133183.102367 20.940506 -354.118092 89.959933 -0.0576560 0.0786426 0.9877990 -0.1214261
1698133183.301908 19.457098 -354.367249 89.993884 -0.0681908 0.0477630 0.9903808 -0.1105194
1698133183.501923 17.932738 -354.591486 90.005503 -0.0424409 0.0334151 0.9934952 -0.1002474
1698133183.702397 16.373940 -354.806608 89.996478 -0.0395965 0.0336391 0.9942512 -0.0936224
1698133183.902746 14.788038 -355.014119 90.011424 -0.0518059 0.0266661 0.9939682 -0.0929098
1698133184.102058 13.169768 -355.215259 90.016207 -0.0539420 0.0198118 0.9939446 -0.0936583
1698133184.302647 11.529554 -355.418158 90.008433 -0.0494754 0.0144082 0.9942314 -0.0940665
1698133184.502578 9.853313 -355.632475 90.017169 -0.0469951 0.0124033 0.9944086 -0.0937506
1698133184.701897 8.162060 -355.856065 90.008334 -0.0492672 0.0136637 0.9943759 -0.0927501
1698133184.902529 6.446453 -356.092998 90.018427 -0.0504341 0.0131855 0.9943572 -0.0923925
1698133185.102101 4.702698 -356.338338 90.019564 -0.0513635 0.0116651 0.9944414 -0.0911703
1698133185.302147 2.941890 -356.594831 90.016192 -0.0517270 0.0091183 0.9944609 -0.0910424
1698133185.502006 1.152043 -356.866818 90.027941 -0.0522814 0.0086362 0.9943842 -0.0916083
1698133185.701988 -0.657055 -357.151372 90.023699 -0.0481066 0.0081641 0.9945830 -0.0917806
1698133185.901738 -2.487643 -357.446142 90.023264 -0.0325309 0.0104205 0.9951358 -0.0924012
1698133186.102469 -4.331002 -357.753708 90.010645 -0.0173602 0.0131897 0.9955533 -0.0916425
1698133186.302363 -6.178469 -358.069851 90.001513 -0.0136081 0.0147694 0.9956684 -0.0907806
1698133186.502672 -8.018208 -358.388524 90.005068 -0.0155190 0.0142425 0.9956746 -0.0904892
1698133186.701956 -9.848741 -358.713231 90.010661 -0.0162628 0.0134662 0.9956344 -0.0909191
1698133186.902278 -11.684085 -359.038720 89.978312 -0.0122519 0.0144334 0.9956406 -0.0913309
1698133187.101828 -13.509204 -359.371877 89.975611 -0.0114477 0.0163714 0.9955954 -0.0916013
1698133187.301778 -15.323592 -359.710841 89.966860 -0.0130815 0.0159113 0.9955092 -0.0923962
1698133187.501961 -17.134043 -360.049636 89.968226 -0.0165692 0.0147845 0.9953794 -0.0934168
1698133187.702165 -18.935203 -360.392935 89.972437 -0.0236841 0.0164992 0.9952161 -0.0933363
1698133187.902583 -20.738892 -360.740326 89.973536 -0.0106700 0.0188308 0.9953705 -0.0936431
1698133188.102038 -22.538191 -361.089191 89.963458 0.0013570 0.0217173 0.9953531 -0.0938016
1698133188.302377 -24.325198 -361.436657 89.957667 0.0225965 0.0264199 0.9950056 -0.0935691
1698133188.501973 -26.092859 -361.776610 89.939852 0.0521582 0.0285585 0.9938807 -0.0930862
1698133188.702388 -27.817770 -362.112930 89.933169 0.0775137 0.0282156 0.9922957 -0.0924377
1698133188.902408 -29.479812 -362.432052 89.915873 0.0917296 0.0215012 0.9912622 -0.0923186
1698133189.102163 -31.064952 -362.744000 89.927615 0.0767337 -0.0045935 0.9927610 -0.0922844
1698133189.302749 -32.573685 -363.061499 89.968470 0.0155547 -0.0313891 0.9948174 -0.0954522
1698133189.501933 -34.040338 -363.402920 90.016406 -0.0403576 -0.0555623 0.9918045 -0.1077399
1698133189.702440 -35.513518 -363.787970 90.056498 -0.0545836 -0.0807211 0.9867757 -0.1295316
1698133189.902472 -37.007216 -364.237636 90.078806 -0.0601714 -0.1091652 0.9800515 -0.1547948
1698133190.102661 -38.530804 -364.785808 90.108737 -0.0602683 -0.1230600 0.9738131 -0.1814166
1698133190.301995 -40.075321 -365.436853 90.114176 -0.0380591 -0.1207829 0.9691981 -0.2112298
1698133190.502329 -41.631423 -366.190459 90.103442 -0.0115887 -0.1185071 0.9632914 -0.2406062
1698133190.702827 -43.173634 -367.052483 90.102404 0.0069978 -0.1187169 0.9563548 -0.2669136
1698133190.901912 -44.681803 -368.007549 90.104487 0.0129588 -0.1211914 0.9490737 -0.2905235
1698133191.102593 -46.148418 -369.055071 90.117327 0.0136053 -0.1256445 0.9411307 -0.3135305
1698133191.302466 -47.562278 -370.185452 90.130496 0.0176532 -0.1326492 0.9318471 -0.3372736
1698133191.502598 -48.920834 -371.405318 90.134608 0.0279749 -0.1345025 0.9217473 -0.3626409
1698133191.702887 -50.221979 -372.704293 90.122965 0.0355886 -0.1333752 0.9112097 -0.3881255
1698133191.902309 -51.448885 -374.085078 90.133090 0.0396534 -0.1342314 0.9002213 -0.4123241
1698133192.101856 -52.597622 -375.539832 90.164355 0.0455051 -0.1359322 0.8884646 -0.4359843
1698133192.302498 -53.668107 -377.060544 90.161837 0.0533912 -0.1389812 0.8762788 -0.4582238
1698133192.502459 -54.648832 -378.645547 90.172869 0.0588306 -0.1433029 0.8630344 -0.4808066
1698133192.701868 -55.535665 -380.282281 90.182513 -0.0684618 0.1365145 -0.8499393 0.5042618
1698133192.901741 -56.330857 -381.967500 90.177126 -0.0724714 0.1425014 -0.8345887 0.5271650
1698133193.102788 -57.022166 -383.703253 90.191493 -0.0679275 0.1450398 -0.8197119 0.5499289
1698133193.302061 -57.611913 -385.469823 90.189600 -0.0742851 0.1260035 -0.8043111 0.5759241
1698133193.502858 -58.112041 -387.261362 90.168902 -0.0886200 0.0896008 -0.7888718 0.6014977
1698133193.702881 -58.520723 -389.053440 90.144000 -0.0964263 0.0503583 -0.7769881 0.6200447
1698133193.902675 -58.846293 -390.817155 90.116854 -0.0917072 0.0111726 -0.7692160 0.6322750
1698133194.102806 -59.103313 -392.518674 90.089732 -0.0875314 -0.0065738 -0.7653874 0.6375557
1698133194.302028 -59.322940 -394.144454 90.090937 -0.0633933 0.0112223 -0.7669612 0.6384559
1698133194.501879 -59.502137 -395.709326 90.125498 -0.0015208 0.0534438 -0.7703518 0.6353736
1698133194.702627 -59.675604 -397.252003 90.154047 0.0388084 0.0736056 -0.7711037 0.6312489
1698133194.901999 -59.851904 -398.814433 90.150424 0.0527608 0.0813544 -0.7698687 0.6307931
1698133195.101709 -60.048317 -400.414994 90.145548 0.0646370 0.0913368 -0.7674899 0.6312202
1698133195.301986 -60.259225 -402.065750 90.132784 0.0626553 0.0887299 -0.7661723 0.6333888
1698133195.502380 -60.483184 -403.774875 90.113078 0.0436678 0.0706041 -0.7658834 0.6375976
1698133195.701757 -60.721973 -405.520264 90.092944 0.0264732 0.0516923 -0.7659559 0.6402645
1698133195.901892 -60.974692 -407.299281 90.083788 0.0202792 0.0458763 -0.7656239 0.6413299
1698133196.102466 -61.230241 -409.086686 90.087580 0.0183992 0.0505225 -0.7661594 0.6403973
1698133196.301481 -61.495938 -410.878707 90.098521 -0.0028016 0.0734630 -0.7641380 0.6408498
1698133196.502007 -61.753947 -412.684692 90.107295 -0.0437497 0.0892346 -0.7569470 0.6458749
1698133196.701868 -61.980623 -414.494858 90.108469 -0.0895238 0.0904676 -0.7438575 0.6561075
1698133196.902459 -62.155949 -416.291704 90.095049 -0.1328630 0.0860762 -0.7242486 0.6711201
1698133197.102298 -62.243035 -418.054671 90.089846 -0.1685152 0.0794292 -0.6993405 0.6900844
1698133197.301787 -62.231361 -419.760210 90.081965 -0.1962313 0.0664472 -0.6689076 0.7138912
1698133197.502359 -62.101204 -421.373145 90.075289 -0.2062304 0.0511108 -0.6354465 0.7423372
1698133197.701791 -61.857840 -422.875178 90.078654 -0.2068893 0.0494445 -0.6012123 0.7702570
1698133197.902290 -61.499934 -424.246302 90.095248 -0.2065629 0.0525944 -0.5629939 0.7985008
1698133198.102466 -61.043014 -425.484220 90.115115 -0.2053234 0.0615259 -0.5227093 0.8251254
1698133198.301987 -60.490647 -426.592273 90.138598 -0.1983878 0.0787516 -0.4824183 0.8495369
1698133198.501327 -59.838895 -427.575957 90.178843 -0.1736096 0.1184176 -0.4465759 0.8697166
1698133198.701430 -59.087650 -428.444305 90.207118 -0.1538450 0.1424898 -0.4070609 0.8890049
1698133198.902315 -58.240724 -429.236785 90.226832 -0.1658550 0.1300199 -0.3561265 0.9103630
1698133199.102291 -57.298793 -429.949723 90.222384 -0.1867177 0.1054260 -0.3031039 0.9285203
1698133199.302611 -56.265729 -430.549257 90.214648 -0.1946191 0.0951809 -0.2553622 0.9422601
1698133199.501936 -55.158374 -431.016063 90.225062 -0.1891397 0.1038326 -0.2123277 0.9530802
1698133199.701048 -53.992069 -431.350738 90.236208 -0.1704824 0.1209898 -0.1700041 0.9630139
1698133199.902096 -52.767097 -431.554829 90.237704 -0.1569469 0.1328176 -0.1239584 0.9707530
1698133200.102225 -51.490519 -431.660453 90.213358 -0.1334007 0.0880777 -0.0733021 0.9844152
1698133200.301314 -50.186788 -431.671935 90.163821 -0.1190479 0.0590415 -0.0288565 0.9907114
1698133200.501771 -48.873708 -431.569030 90.174464 -0.1047356 0.0818261 0.0023845 0.9911252
1698133200.700958 -47.572265 -431.385247 90.191340 -0.0879597 0.1028838 0.0291490 0.9903678
1698133200.901484 -46.274508 -431.136284 90.187922 -0.0712124 0.1089748 0.0546082 0.9899855
1698133201.101001 -44.967249 -430.836059 90.175250 -0.0557615 0.1098719 0.0769369 0.9893935
1698133201.301660 -43.652579 -430.497898 90.168864 -0.0399032 0.1164259 0.0925399 0.9880734
1698133201.501632 -42.331148 -430.130191 90.148188 -0.0238124 0.1258194 0.1027549 0.9864299
1698133201.701402 -40.990548 -429.747108 90.133166 -0.0135134 0.1328947 0.1075524 0.9851847
1698133201.901295 -39.632860 -429.355290 90.124178 -0.0130214 0.1364781 0.1097855 0.9844548
1698133202.101480 -38.250428 -428.965665 90.112422 -0.0110150 0.1342227 0.1103015 0.9847317
1698133202.301817 -36.838671 -428.574904 90.101107 -0.0082678 0.1344317 0.1098260 0.9847832
1698133202.500801 -35.395426 -428.189480 90.096667 -0.0074570 0.1372436 0.1094863 0.9844396
1698133202.700891 -33.929874 -427.807474 90.082880 -0.0067016 0.1024816 0.1099591 0.9886160
1698133202.901018 -32.447779 -427.433940 90.070841 -0.0080097 0.1193297 0.1089610 0.9868251
1698133203.100888 -30.956614 -427.062141 90.094721 -0.0098852 0.1552932 0.1087103 0.9818189
1698133203.301128 -29.428939 -426.696466 90.107340 -0.0104255 0.1560851 0.1086441 0.9816951
1698133203.501863 -27.877676 -426.338866 90.091189 -0.0110882 0.1400214 0.1083254 0.9841426
1698133203.700984 -26.294061 -425.975737 90.085940 -0.0121707 0.1341137 0.1081599 0.9849705
1698133203.901073 -24.681711 -425.617747 90.083476 -0.0146885 0.1380791 0.1085102 0.9843495
1698133204.101192 -23.048715 -425.259828 90.092768 -0.0164103 0.1399675 0.1085812 0.9840477
1698133204.301302 -21.390393 -424.901262 90.096407 -0.0149798 0.1374377 0.1075947 0.9845353
1698133204.501250 -19.716437 -424.539130 90.095484 -0.0122727 0.1392238 0.1065644 0.9844339
1698133204.701876 -18.016492 -424.179008 90.097544 -0.0145097 0.1399598 0.1069330 0.9842591
1698133204.901399 -16.301891 -423.820872 90.100703 -0.0190334 0.1395973 0.1071316 0.9842119
1698133205.100918 -14.569001 -423.460919 90.093241 -0.0210509 0.1387818 0.1071851 0.9842804
1698133205.301879 -12.816996 -423.098284 90.092898 -0.0201518 0.1414951 0.1060452 0.9840363
1698133205.501788 -11.044473 -422.729673 90.098147 -0.0198593 0.1417594 0.1050482 0.9841111
1698133205.701281 -9.257579 -422.361725 90.102404 -0.0202953 0.1364497 0.1057765 0.9847745
1698133205.900956 -7.453384 -421.984956 90.092387 -0.0205595 0.1243830 0.1063348 0.9863058
1698133206.101044 -5.641403 -421.609358 90.094279 -0.0209765 0.1182496 0.1061789 0.9870679
1698133206.301463 -3.833922 -421.234680 90.094195 -0.0210656 0.1187455 0.1064729 0.9869748
1698133206.500848 -2.017459 -420.853574 90.107661 -0.0193279 0.1164432 0.1066327 0.9872674
1698133206.701731 -0.212024 -420.477353 90.114520 -0.0173013 0.1145265 0.1063467 0.9875600
1698133206.900909 1.590777 -420.097786 90.109232 -0.0185341 0.1143599 0.1064968 0.9875407
1698133207.101588 3.391448 -419.718495 90.120570 -0.0168753 0.1129158 0.1059592 0.9877945
1698133207.301386 5.185325 -419.340062 90.109080 -0.0162186 0.1124771 0.1052601 0.9879302
1698133207.501657 6.975053 -418.962450 90.110537 -0.0184050 0.1156273 0.1050470 0.9875509
1698133207.701048 8.763521 -418.585675 90.114062 -0.0203848 0.1238726 0.1050372 0.9865127
1698133207.901211 10.550353 -418.215264 90.108927 -0.0197368 0.1161697 0.1062071 0.9873374
1698133208.101548 12.337047 -417.841072 90.100237 -0.0200279 0.1090864 0.1068743 0.9880673
1698133208.301448 14.118995 -417.465786 90.101229 -0.0184170 0.1069077 0.1064027 0.9883876
1698133208.501437 15.886739 -417.093655 90.099986 -0.0179534 0.1105969 0.1054871 0.9880883
1698133208.701180 17.656634 -416.716640 90.100039 -0.0176187 0.1153211 0.1048772 0.9876191
1698133208.900808 19.423958 -416.344133 90.107028 -0.0166314 0.1150095 0.1046081 0.9877011
1698133209.100718 21.186380 -415.968877 90.104960 -0.0177121 0.1144693 0.1050814 0.9876948
1698133209.301500 22.941561 -415.596379 90.108469 -0.0186952 0.1157879 0.1051932 0.9875110
1698133209.500839 24.703039 -415.224805 90.103549 -0.0177096 0.1161409 0.1045622 0.9875548
1698133209.700716 26.465404 -414.847044 90.103014 -0.0167223 0.1163962 0.1044906 0.9875495
1698133209.901353 28.221630 -414.476240 90.101840 -0.0144217 0.1062952 0.1053569 0.9886320
1698133210.101427 29.979978 -414.106820 90.097720 -0.0122763 0.0769248 0.1069497 0.9912082
1698133210.301218 31.714993 -413.742389 90.082263 -0.0110292 0.0444721 0.1092204 0.9929610
1698133210.501155 33.412390 -413.385461 90.076533 -0.0101699 0.0144183 0.1117654 0.9935780
1698133210.701127 35.053601 -413.036960 90.081637 -0.0260032 -0.0076901 0.1113629 0.9934098
1698133210.900696 36.614308 -412.688048 90.122553 -0.0526519 0.0190612 0.1113342 0.9922042
1698133211.101156 38.114953 -412.325784 90.183863 -0.0812499 0.0971722 0.1156256 0.9851836
1698133211.301035 39.588252 -411.928592 90.239314 -0.1139210 0.1255081 0.1322300 0.9766191
1698133211.500847 41.053055 -411.483525 90.228915 -0.1478093 0.1271289 0.1573556 0.9681063
1698133211.701742 42.527108 -410.949769 90.201762 -0.1590796 0.0961693 0.1908975 0.9638482
1698133211.901246 43.989539 -410.318118 90.144946 -0.1561667 0.0399568 0.2306785 0.9595847
1698133212.100607 45.405982 -409.575262 90.133242 -0.1525524 0.0135122 0.2675410 0.9512975
1698133212.301743 46.741897 -408.727077 90.132266 -0.1502988 -0.0038993 0.3052009 0.9403444
1698133212.501625 47.974491 -407.791844 90.162501 -0.1499514 -0.0122140 0.3416418 0.9277102
1698133212.701520 49.089743 -406.772559 90.195590 -0.1518056 -0.0045408 0.3762857 0.9139713
1698133212.900717 50.089601 -405.683075 90.226809 -0.1562659 -0.0006243 0.4112741 0.8980168
1698133213.101010 50.972972 -404.520539 90.249102 -0.1669336 0.0247949 0.4427358 0.8806267
1698133213.300773 51.749426 -403.277366 90.270541 -0.1725119 0.0269484 0.4795832 0.8599496
1698133213.501353 52.419996 -401.960415 90.268557 -0.1549928 0.0002205 0.5211613 0.8392664
1698133213.700681 52.975426 -400.574595 90.232668 -0.1322306 -0.0199628 0.5570908 0.8196136
1698133213.900628 53.399102 -399.135835 90.228419 -0.1236626 -0.0214483 0.5876165 0.7993462
1698133214.101589 53.694689 -397.673155 90.245394 -0.1327465 -0.0120429 0.6167080 0.7758251
1698133214.301218 53.872179 -396.184640 90.266032 -0.1473253 -0.0018918 0.6471312 0.7480060
1698133214.500939 53.935904 -394.665585 90.278330 -0.1528229 0.0020942 0.6786844 0.7183511
1698133214.700990 53.873370 -393.123846 90.279330 -0.1510290 0.0083466 0.7086858 0.6891190
1698133214.900946 53.691878 -391.549227 90.258799 -0.1116528 0.0080146 0.7396626 0.6636028
1698133215.101502 53.407682 -389.969947 90.217104 -0.0786844 0.0003243 0.7638723 0.6405527
1698133215.301106 53.014742 -388.388224 90.213229 -0.0739382 0.0161217 0.7800888 0.6210754
1698133215.501241 52.547142 -386.819994 90.209055 -0.0694237 0.0402472 0.7931524 0.6037133
1698133215.701734 52.022124 -385.266141 90.201045 -0.0462021 0.0627269 0.8029771 0.5908963
1698133215.901003 51.448839 -383.720342 90.143008 0.0018809 0.0520354 0.8111181 0.5825601
1698133216.100920 50.866173 -382.192715 90.112185 0.0029990 0.0524335 0.8143911 0.5779349
1698133216.300836 50.272368 -380.688590 90.124751 -0.0275640 0.0829699 0.8131360 0.5754703
1698133216.501412 49.673452 -379.197132 90.150752 -0.0521695 0.1120969 0.8103628 0.5727344
1698133216.701895 49.070625 -377.690510 90.145754 -0.0685528 0.1290716 0.8091365 0.5691566
1698133216.901706 48.464085 -376.139974 90.126330 -0.0706103 0.1288446 0.8099935 0.5677357
1698133217.101455 47.851515 -374.546864 90.089755 -0.0409206 0.1110051 0.8124561 0.5708927
1698133217.301920 47.227855 -372.918509 90.047335 -0.0281402 0.1083943 0.8114052 0.5736553
1698133217.501395 46.606969 -371.267367 90.042078 -0.0345716 0.1135110 0.8100423 0.5742399
1698133217.701586 45.993304 -369.592118 90.042544 -0.0107820 0.0904612 0.8117254 0.5768902
1698133217.901468 45.384746 -367.914377 90.030253 -0.0164299 0.0920626 0.8098550 0.5791282
1698133218.101029 44.785994 -366.229536 90.047099 -0.0449048 0.1122698 0.8072963 0.5776260
1698133218.301168 44.191892 -364.534567 90.068293 -0.0528661 0.1174357 0.8076563 0.5754176
1698133218.500816 43.595911 -362.815036 90.048914 -0.0347413 0.1036475 0.8100573 0.5760707
1698133218.701806 42.998296 -361.082366 90.021761 -0.0191142 0.0937884 0.8105132 0.5778467
1698133218.900653 42.408396 -359.330229 90.019251 -0.0167347 0.0914095 0.8098866 0.5791787
1698133219.100558 41.821975 -357.585909 90.027316 -0.0207322 0.0889976 0.8091352 0.5804738
1698133219.301336 41.237273 -355.844834 90.029116 -0.0213604 0.0876839 0.8086852 0.5812775
1698133219.500887 40.660644 -354.105307 90.038661 -0.0227992 0.0878491 0.8077139 0.5825470
1698133219.700782 40.086449 -352.370044 90.044772 -0.0241562 0.0889246 0.8073937 0.5827730
1698133219.901359 39.511073 -350.634387 90.038249 -0.0245869 0.0880553 0.8073435 0.5829565
1698133220.101111 38.942004 -348.903401 90.038928 -0.0226119 0.0864181 0.8076136 0.5829073
1698133220.300736 38.370553 -347.171771 90.042460 -0.0208110 0.0854240 0.8075857 0.5831594
1698133220.501348 37.801591 -345.444143 90.043154 -0.0228254 0.0852069 0.8075049 0.5832277
1698133220.700799 37.238183 -343.718022 90.043719 -0.0266371 0.0857705 0.8080191 0.5822706
1698133220.901191 36.669389 -341.992332 90.037852 -0.0255210 0.0854992 0.8084956 0.5816987
1698133221.100754 36.102533 -340.267409 90.034541 -0.0241224 0.0848659 0.8081575 0.5823207
1698133221.301123 35.532790 -338.541733 90.040972 -0.0198081 0.0842249 0.8079032 0.5829290
1698133221.500694 34.962616 -336.821002 90.032397 -0.0203039 0.0841931 0.8076067 0.5833273
1698133221.701641 34.397817 -335.103274 90.023219 -0.0244654 0.0850031 0.8072756 0.5835084
1698133221.901199 33.834156 -333.383100 90.027674 -0.0267649 0.0865915 0.8076666 0.5826321
1698133222.101896 33.268848 -331.666404 90.015360 -0.0236057 0.0864945 0.8075342 0.5829665
1698133222.301507 32.696949 -329.949229 90.007792 -0.0215960 0.0852479 0.8075686 0.5831803
1698133222.500746 32.129817 -328.233155 90.006320 -0.0254220 0.0862482 0.8082549 0.5819269
1698133222.701714 31.563503 -326.510568 90.006640 -0.0360381 0.0943744 0.8076476 0.5809476
1698133222.900681 30.981985 -324.790244 90.015063 -0.0251817 0.0902238 0.8084175 0.5811081
1698133223.099956 30.409005 -323.057277 89.994288 -0.0106843 0.0792407 0.8091324 0.5821611
1698133223.300460 29.838373 -321.333934 89.988268 -0.0104406 0.0777483 0.8091003 0.5824112
1698133223.500202 29.265793 -319.624221 89.999323 -0.0182307 0.0830764 0.8085992 0.5821797
1698133223.700723 28.702127 -317.913138 90.003779 -0.0209890 0.0849226 0.8089413 0.5813446
1698133223.900831 28.136765 -316.203936 90.001658 -0.0239843 0.0855221 0.8093517 0.5805691
1698133224.100903 27.572340 -314.502040 90.018313 -0.0237656 0.0862349 0.8085915 0.5815312
